tenure,monthly_charges,total_charges,contract,internet_service,payment_method,num_complaints,num_support_calls,data_usage_gb,senior_citizen,partner,dependents,tech_support,online_security,actual_churn,churn_probability,predicted_churn,risk_segment
11,60.06,718.72,1,0,3,0,2,4.8,0,0,0,0,1,0,0.3109,0,Medium
4,84.87,368.08,1,0,1,1,4,13.0,0,1,0,0,2,0,0.2377,0,Low
2,22.64,48.84,2,1,1,1,1,10.23,1,1,0,1,0,0,0.2178,0,Low
2,74.82,139.39,0,2,2,0,4,2.77,0,1,0,2,1,1,0.3834,0,Medium
1,83.55,79.23,0,0,3,0,3,18.23,0,1,0,2,0,1,0.4648,0,Medium
19,112.47,2094.73,0,1,0,0,0,4.89,0,1,1,2,2,1,0.4501,0,Medium
51,48.47,2484.41,2,0,2,1,5,4.44,0,0,0,2,1,0,0.118,0,Low
35,46.33,1500.19,0,2,0,1,2,1.67,1,1,0,1,0,0,0.3652,0,Medium
37,82.98,3133.25,0,0,3,0,1,23.25,1,1,0,0,0,0,0.3068,0,Medium
33,90.76,2932.09,0,1,3,1,4,6.93,1,1,0,1,2,0,0.3495,0,Medium
12,110.15,1450.73,1,1,3,1,5,16.02,0,0,1,1,0,1,0.4246,0,Medium
42,108.61,4795.79,0,1,2,0,2,1.15,1,1,0,2,2,1,0.3366,0,Medium
40,34.58,1476.03,0,1,2,1,6,5.48,0,1,0,2,2,1,0.2947,0,Low
31,20.0,611.85,2,0,2,0,3,9.68,0,1,0,0,0,0,0.2009,0,Low
72,20.0,1374.45,0,0,1,0,1,0.71,1,0,0,2,2,0,0.2944,0,Low
72,20.0,1583.47,0,1,0,1,4,11.99,0,1,0,2,2,1,0.3174,0,Medium
10,52.03,560.44,0,1,2,3,3,4.85,1,0,0,1,1,1,0.7554,1,High
39,91.0,3754.96,2,1,2,0,5,3.05,1,0,1,1,0,0,0.065,0,Low
28,75.52,1937.41,2,1,0,1,1,4.01,0,1,0,0,2,0,0.0747,0,Low
7,65.3,496.91,2,0,2,0,5,13.89,0,1,0,1,0,1,0.2453,0,Low
27,55.47,1524.45,2,1,2,0,6,34.92,0,0,0,0,2,0,0.1499,0,Low
5,69.17,311.29,0,0,2,0,1,1.6,0,1,0,0,0,0,0.7396,1,High
48,44.94,2157.13,1,0,0,0,2,0.72,0,0,0,1,2,0,0.0932,0,Low
6,95.6,565.15,1,0,1,0,5,18.87,1,0,0,1,0,0,0.4339,0,Medium
50,107.61,5244.4,0,1,3,0,2,4.07,0,0,0,1,2,0,0.4028,0,Medium
33,81.51,2683.4,2,1,0,0,1,8.81,0,1,0,0,2,0,0.0917,0,Low
1,49.73,46.81,0,0,3,1,4,28.22,1,1,0,0,0,1,0.4719,0,Medium
55,72.38,3657.07,2,1,3,1,2,7.11,0,0,0,2,2,0,0.064,0,Low
3,36.42,100.33,1,0,3,0,2,8.84,1,1,0,1,0,0,0.2335,0,Low
5,53.99,275.64,0,0,0,0,3,0.67,0,1,0,2,0,1,0.5929,1,Medium
12,34.39,378.63,0,0,2,2,0,13.7,1,0,1,1,1,0,0.6493,1,High
5,91.53,477.4,0,0,2,1,2,1.3,0,1,1,2,2,1,0.5594,1,Medium
49,76.06,3392.58,0,1,3,0,6,3.94,0,1,1,2,0,0,0.2826,0,Low
7,34.42,226.7,2,1,1,0,5,31.84,0,1,0,0,0,0,0.2246,0,Low
15,56.72,882.78,2,0,2,0,2,7.87,0,1,0,0,2,0,0.1322,0,Low
9,105.92,897.57,2,1,1,0,2,1.7,0,0,1,0,0,1,0.2991,0,Low
29,120.0,3578.27,0,0,1,0,3,2.27,0,0,0,0,0,1,0.7368,1,High
47,22.11,1001.45,0,0,2,1,6,15.36,0,0,1,0,0,0,0.5556,1,Medium
61,110.81,7063.11,1,1,2,1,3,30.2,0,1,0,1,2,0,0.13,0,Low
58,59.79,3748.95,1,1,0,0,4,29.89,0,0,0,0,0,0,0.1979,0,Low
16,98.98,1639.22,2,0,3,0,6,5.53,0,1,1,2,2,0,0.1486,0,Low
8,43.81,362.6,0,1,2,0,1,11.09,0,1,1,2,2,0,0.4508,0,Medium
32,58.28,1980.74,1,2,1,0,3,74.51,0,0,0,0,0,0,0.1398,0,Low
25,99.35,2439.51,0,1,2,1,1,2.11,0,0,1,2,0,0,0.5342,1,Medium
26,104.82,2685.2,1,1,0,0,3,30.93,0,1,0,2,1,0,0.1228,0,Low
25,57.8,1408.15,0,2,1,3,4,5.93,0,0,1,1,0,0,0.4774,0,Medium
32,47.47,1438.87,2,1,0,2,2,5.23,0,1,0,1,0,0,0.2025,0,Low
59,91.35,5779.59,0,1,1,1,1,9.06,0,1,1,0,2,0,0.371,0,Medium
31,73.71,2389.41,0,2,2,1,3,9.19,1,0,0,2,0,1,0.403,0,Medium
45,53.53,2242.97,1,0,1,0,3,11.66,0,1,1,0,0,0,0.1699,0,Low
47,65.85,3131.18,2,0,2,0,1,11.17,0,1,1,2,0,0,0.0596,0,Low
55,108.05,5706.94,1,0,3,2,4,23.23,0,1,0,0,2,0,0.1304,0,Low
20,42.74,897.7,0,0,2,1,3,6.8,0,0,0,1,2,1,0.5413,1,Medium
4,67.1,252.92,1,2,2,1,2,9.26,0,1,0,1,2,0,0.1463,0,Low
2,45.16,83.26,0,0,1,1,3,9.96,0,0,0,1,1,0,0.8622,1,High
6,46.03,286.26,2,1,2,0,2,8.78,0,1,0,0,2,0,0.1536,0,Low
11,52.6,538.31,2,1,2,0,1,1.17,0,0,0,1,0,0,0.3186,0,Medium
8,59.64,442.75,0,2,1,1,3,8.0,0,0,0,0,2,0,0.4986,0,Medium
11,106.2,1240.56,0,0,3,0,3,17.27,0,0,0,2,0,1,0.6322,1,High
17,73.14,1166.04,0,1,2,0,2,8.04,0,1,0,0,0,1,0.7875,1,High
58,45.23,2785.47,0,1,3,1,2,37.74,0,0,0,0,0,1,0.4189,0,Medium
3,63.29,181.93,0,0,3,0,4,13.97,0,0,0,2,1,0,0.6423,1,High
47,67.11,3186.69,2,0,0,0,2,18.56,0,0,0,2,0,0,0.0933,0,Low
17,75.81,1181.55,2,2,3,0,5,1.46,1,0,0,2,2,0,0.1386,0,Low
1,50.53,53.74,0,0,3,1,4,30.32,0,0,0,1,0,0,0.5946,1,Medium
56,77.0,3985.37,0,1,0,0,2,10.58,0,1,0,1,0,0,0.5577,1,Medium
15,44.16,611.75,2,2,2,0,0,19.38,0,0,0,1,2,0,0.1039,0,Low
7,88.47,588.89,1,0,1,0,4,11.05,0,1,0,1,0,0,0.3875,0,Medium
10,54.97,542.67,2,1,1,0,1,14.49,0,0,0,0,1,0,0.3236,0,Medium
5,45.83,218.7,1,1,0,0,5,0.82,0,1,0,2,2,0,0.1455,0,Low
25,85.51,2299.68,1,1,2,0,3,13.46,0,1,0,0,1,0,0.21,0,Low
55,36.09,1811.46,1,2,2,0,3,11.41,1,0,1,0,0,0,0.1523,0,Low
66,74.86,5343.0,0,0,2,0,0,7.08,0,0,0,2,0,0,0.5573,1,Medium
2,28.53,60.81,2,1,0,1,1,8.24,0,0,1,0,2,0,0.1547,0,Low
13,21.14,300.23,2,1,3,1,1,48.93,0,0,0,2,0,0,0.2016,0,Low
72,62.01,4170.22,0,0,2,0,3,7.81,0,1,0,1,2,0,0.3714,0,Medium
38,91.42,3259.03,2,1,0,1,1,28.14,0,1,0,0,1,0,0.1538,0,Low
61,83.22,5570.45,0,1,1,1,4,10.03,0,0,0,2,2,1,0.4973,0,Medium
4,44.35,161.53,0,0,1,0,4,2.92,0,1,0,2,2,0,0.4678,0,Medium
26,38.52,1056.44,0,0,3,1,4,8.49,0,0,0,0,0,0,0.5017,1,Medium
23,55.39,1316.03,0,0,1,1,1,11.79,1,0,0,0,0,1,0.7729,1,High
34,77.01,2495.71,0,2,0,0,2,22.53,0,1,1,2,0,0,0.2639,0,Low
9,58.55,525.74,0,2,2,1,2,22.17,0,0,0,0,1,0,0.5798,1,Medium
18,40.04,651.22,1,0,2,2,4,1.87,0,0,0,1,0,1,0.4151,0,Medium
72,66.41,4866.89,0,1,3,0,2,22.35,0,0,0,2,1,0,0.2991,0,Low
8,32.73,278.52,0,2,2,2,5,24.41,0,0,0,0,2,1,0.51,1,Medium
5,120.0,581.26,2,0,1,1,6,18.73,0,0,0,1,1,1,0.3191,0,Medium
72,55.24,3893.08,1,1,0,1,1,9.18,0,1,1,2,1,0,0.0765,0,Low
61,94.78,5602.64,2,1,2,0,5,20.03,0,0,0,0,0,0,0.1564,0,Low
58,78.51,4945.72,0,1,1,1,5,8.3,1,1,1,2,0,0,0.3309,0,Medium
6,49.28,320.47,0,0,2,0,1,0.76,0,0,1,0,1,0,0.6781,1,High
20,49.71,1013.32,2,2,2,0,2,4.86,0,1,1,0,0,0,0.1359,0,Low
61,27.57,1770.09,1,0,0,1,3,46.77,0,1,1,0,0,0,0.212,0,Low
28,61.78,1646.44,2,1,2,1,2,3.61,0,1,0,1,0,0,0.1624,0,Low
72,44.94,3046.17,1,1,1,0,2,8.7,0,0,0,0,2,0,0.0998,0,Low
13,76.83,940.04,2,1,2,1,2,17.42,0,1,0,0,0,0,0.2953,0,Low
3,51.63,142.94,2,0,2,0,2,3.38,0,0,0,0,2,0,0.1711,0,Low
48,70.04,3410.43,0,2,3,1,7,2.55,0,1,1,1,0,0,0.336,0,Medium
2,71.7,156.77,2,1,2,0,0,1.93,0,0,0,0,2,0,0.2336,0,Low
9,78.02,652.46,0,1,0,3,2,3.04,0,1,0,0,2,1,0.5729,1,Medium
12,80.58,1063.11,0,0,2,0,5,2.1,0,0,0,1,2,1,0.6198,1,High
4,72.15,260.58,0,1,0,0,5,5.45,0,1,0,1,2,1,0.5735,1,Medium
22,67.7,1474.31,1,1,1,1,3,0.8,0,1,0,2,2,0,0.1948,0,Low
35,76.41,2828.99,0,0,0,0,2,10.27,0,0,1,1,2,0,0.283,0,Low
47,78.9,3418.87,1,1,2,2,3,3.41,0,1,0,2,0,0,0.0875,0,Low
7,36.97,236.75,1,2,2,3,2,8.06,1,1,1,2,2,0,0.2628,0,Low
4,55.29,209.65,0,2,2,1,3,1.14,0,1,0,2,2,0,0.4168,0,Medium
2,90.93,180.72,0,2,3,1,5,5.48,0,1,1,2,0,0,0.4426,0,Medium
49,101.7,5181.37,1,0,0,1,4,1.12,0,1,0,0,1,0,0.0889,0,Low
39,82.4,3334.59,2,0,3,0,3,22.35,0,1,0,0,1,0,0.1129,0,Low
72,59.16,4110.47,2,0,1,0,5,3.53,0,1,1,0,2,0,0.0627,0,Low
44,120.0,4947.97,0,1,0,1,2,5.19,0,1,1,2,1,1,0.417,0,Medium
1,94.0,88.52,1,0,1,0,1,0.56,0,0,1,0,0,0,0.3525,0,Medium
28,90.17,2776.23,1,1,2,1,3,2.39,0,1,1,1,0,0,0.1252,0,Low
1,120.0,123.33,0,2,0,1,2,3.5,0,1,0,2,2,1,0.4232,0,Medium
16,29.68,437.87,0,2,3,0,5,8.29,0,1,0,0,0,0,0.4217,0,Medium
52,67.34,3568.77,2,1,0,0,3,3.01,1,1,0,0,2,0,0.0654,0,Low
13,56.3,695.97,0,1,2,0,5,1.97,0,1,1,2,2,1,0.4091,0,Medium
28,116.5,3010.28,0,1,1,0,6,0.03,0,1,0,2,0,0,0.3854,0,Medium
44,37.52,1756.54,0,1,0,0,4,3.1,0,1,0,2,2,0,0.3458,0,Medium
41,69.35,2874.86,2,2,1,0,4,18.65,1,1,0,0,2,0,0.0475,0,Low
4,81.17,326.12,0,0,1,0,3,2.78,0,1,1,0,2,1,0.6131,1,High
11,84.6,874.06,1,1,3,0,4,3.4,0,0,1,0,0,0,0.2977,0,Low
23,50.55,1104.43,1,2,2,0,1,29.98,0,1,1,0,2,0,0.1296,0,Low
9,73.47,609.73,2,0,0,0,2,3.54,0,0,1,2,0,0,0.1581,0,Low
32,53.62,1828.11,0,2,2,0,2,4.05,0,0,1,0,2,0,0.2663,0,Low
15,48.93,800.69,1,1,1,1,4,0.64,0,1,0,0,1,0,0.2863,0,Low
2,69.62,137.6,0,0,1,0,1,16.05,1,0,0,0,1,0,0.7521,1,High
24,107.68,2543.4,2,1,3,1,1,3.29,0,0,0,2,0,0,0.2529,0,Low
5,45.52,240.44,0,0,3,1,2,24.92,0,1,0,0,0,0,0.5604,1,Medium
35,58.17,1951.42,0,1,2,0,6,14.81,0,1,0,1,0,0,0.4958,0,Medium
11,87.13,1024.45,1,0,2,0,3,12.86,0,0,0,0,0,0,0.6554,1,High
1,47.83,44.5,1,1,2,0,1,3.76,0,0,0,0,1,0,0.4038,0,Medium
72,51.82,3859.79,1,0,0,1,1,10.25,0,1,0,2,0,0,0.0738,0,Low
11,55.77,574.78,0,0,0,1,2,0.12,0,1,0,0,0,0,0.707,1,High
1,62.83,57.98,0,0,2,0,2,1.33,1,1,0,0,0,0,0.6319,1,High
6,88.65,559.59,0,0,0,1,1,2.51,0,0,0,1,2,1,0.6159,1,High
11,56.83,674.27,2,1,2,0,3,22.43,0,1,0,1,0,0,0.2693,0,Low
21,21.43,405.27,2,1,1,2,2,14.74,0,1,1,2,0,1,0.2112,0,Low
12,74.74,833.26,2,2,2,0,3,2.68,0,0,0,2,2,0,0.1206,0,Low
6,69.19,425.8,0,1,1,0,5,20.08,0,1,0,0,0,0,0.7451,1,High
36,86.82,2867.64,0,1,2,0,6,11.85,0,1,0,2,0,0,0.378,0,Medium
63,77.63,4535.07,0,2,0,0,3,41.12,1,0,1,0,0,0,0.32,0,Medium
40,70.04,2640.01,0,1,3,0,3,3.12,0,0,1,0,2,1,0.2552,0,Low
16,41.87,703.37,0,0,3,0,3,15.9,0,0,0,1,0,1,0.6411,1,High
72,76.58,5019.5,0,0,3,0,4,11.02,1,0,0,0,2,0,0.2914,0,Low
7,63.55,466.55,1,0,1,1,4,0.2,0,1,1,2,0,0,0.2258,0,Low
4,20.0,78.98,0,2,2,0,2,16.89,1,0,0,1,2,0,0.5376,1,Medium
38,61.04,2261.34,0,0,3,1,1,1.9,1,0,0,2,0,0,0.4182,0,Medium
22,67.3,1485.88,0,1,3,1,1,6.78,0,1,0,0,2,1,0.5538,1,Medium
12,76.98,881.55,0,0,1,0,5,11.07,1,1,0,0,0,1,0.6935,1,High
23,36.96,927.46,0,2,2,0,3,12.72,0,0,0,0,2,0,0.5066,1,Medium
16,67.69,1042.74,0,0,2,1,2,9.69,0,0,0,1,2,0,0.6244,1,High
72,58.68,3815.12,0,1,0,0,3,1.72,0,1,0,2,1,0,0.3384,0,Medium
2,75.72,164.24,0,0,0,1,4,5.64,0,1,0,0,0,0,0.7646,1,High
2,64.19,140.84,0,0,2,1,1,1.22,0,0,0,1,0,0,0.8584,1,High
1,86.82,79.48,0,0,3,0,1,1.29,0,0,0,0,1,1,0.6802,1,High
16,120.0,1909.25,1,0,1,1,3,0.54,0,0,1,1,0,0,0.4172,0,Medium
31,99.2,3253.03,0,2,0,0,3,15.28,0,1,0,0,0,1,0.526,1,Medium
2,63.57,137.05,1,1,0,0,3,7.21,1,1,1,0,2,0,0.182,0,Low
41,45.86,1935.44,2,2,0,0,2,1.28,0,0,0,0,1,0,0.1116,0,Low
4,56.55,236.71,1,0,1,0,2,7.39,0,1,0,2,1,0,0.2532,0,Low
14,28.91,434.16,1,2,0,0,0,19.44,0,1,1,0,1,0,0.1309,0,Low
41,70.35,3052.71,1,1,0,0,5,8.09,1,0,0,1,1,0,0.1332,0,Low
2,79.61,171.03,2,0,2,0,3,0.59,1,0,1,2,2,0,0.2089,0,Low
65,36.16,2542.74,2,1,0,1,5,5.88,0,1,0,0,0,0,0.1496,0,Low
42,76.76,3185.2,2,1,0,0,2,5.11,0,0,0,1,2,0,0.0676,0,Low
64,116.11,7660.64,0,2,0,0,5,4.01,0,1,0,2,1,1,0.4804,0,Medium
72,50.5,3986.51,1,1,0,1,4,6.57,0,0,0,2,0,0,0.1004,0,Low
43,20.0,785.92,1,0,2,0,2,15.71,0,1,0,2,0,0,0.1639,0,Low
11,51.19,524.13,0,0,2,1,3,11.22,0,0,1,0,0,0,0.718,1,High
4,83.27,357.14,1,0,0,0,3,5.49,1,1,0,2,0,0,0.2283,0,Low
25,60.6,1629.77,0,0,0,0,1,10.09,1,1,0,2,2,0,0.3673,0,Medium
2,88.81,177.85,2,1,2,0,6,18.08,0,1,0,2,0,0,0.1929,0,Low
72,120.0,7778.98,0,0,2,1,2,6.08,1,1,0,2,2,0,0.2798,0,Low
17,40.83,667.19,0,0,2,1,5,10.8,0,1,0,0,2,0,0.5229,1,Medium
24,82.54,2083.9,0,2,1,0,2,5.62,1,0,0,2,0,1,0.4496,0,Medium
25,77.0,2036.58,1,0,0,0,1,5.96,0,1,0,0,1,0,0.177,0,Low
44,52.06,2209.37,0,2,0,0,4,11.78,0,1,1,0,2,1,0.2302,0,Low
2,20.0,43.11,1,1,2,0,4,4.15,0,0,1,0,2,1,0.2299,0,Low
49,76.1,3513.51,1,2,2,0,7,10.07,0,1,0,1,2,0,0.0763,0,Low
13,117.12,1628.21,0,1,3,0,2,8.38,0,0,1,1,0,1,0.659,1,High
31,38.06,1088.03,2,0,1,0,2,31.4,0,0,1,1,2,0,0.109,0,Low
13,89.4,1272.83,1,0,2,1,4,14.63,0,0,0,0,1,1,0.5549,1,Medium
72,83.28,5652.8,0,2,0,0,4,0.01,1,0,0,0,2,0,0.3969,0,Medium
49,84.95,4025.97,1,1,0,0,3,20.65,0,0,1,1,2,0,0.076,0,Low
47,71.92,3249.85,1,1,3,1,7,10.6,0,1,1,0,2,0,0.0775,0,Low
24,61.54,1559.28,0,1,0,2,1,0.41,0,1,1,0,1,0,0.6361,1,High
14,60.41,827.86,1,1,1,0,0,7.46,0,0,1,0,1,0,0.3133,0,Medium
41,71.61,3222.41,0,0,1,1,2,10.97,0,0,0,2,2,0,0.3455,0,Medium
35,46.1,1513.72,0,1,0,0,0,19.62,0,1,0,2,0,0,0.4437,0,Medium
5,75.7,349.35,0,2,0,0,4,3.14,0,1,0,2,1,0,0.3628,0,Medium
56,54.63,3210.78,0,0,2,0,2,3.18,0,0,1,1,1,0,0.4142,0,Medium
72,100.89,6817.66,1,2,0,0,1,12.53,0,0,0,0,2,0,0.11,0,Low
40,23.57,886.35,0,1,1,1,4,2.95,1,0,0,2,0,0,0.5837,1,Medium
72,83.3,5844.32,1,1,0,0,4,0.55,0,0,0,2,1,0,0.1571,0,Low
72,20.0,1505.45,2,0,3,1,3,2.28,1,1,0,0,0,0,0.1228,0,Low
3,110.14,301.39,1,1,2,0,3,13.27,0,0,0,0,1,1,0.5074,1,Medium
3,67.84,214.61,0,1,1,2,2,23.44,0,0,1,0,2,0,0.6125,1,High
6,83.87,472.11,2,0,2,0,5,4.72,0,1,1,2,1,0,0.1883,0,Low
20,72.46,1356.78,1,1,1,0,5,1.62,0,0,0,0,0,1,0.46,0,Medium
11,46.46,556.61,2,0,2,0,4,5.05,0,1,0,0,0,0,0.2691,0,Low
28,86.31,2336.53,2,2,0,0,8,4.83,1,1,1,0,0,0,0.1279,0,Low
20,54.21,1145.16,0,1,0,0,2,2.5,0,1,0,2,1,0,0.6047,1,High
12,91.45,999.82,0,0,1,1,2,1.59,1,1,1,0,0,1,0.5551,1,Medium
51,97.86,5200.91,2,0,1,0,0,2.39,0,0,0,2,0,0,0.0831,0,Low
27,67.68,1966.75,0,1,1,0,4,6.25,1,0,0,1,2,0,0.4341,0,Medium
8,71.4,589.73,2,2,2,0,1,2.23,0,1,0,0,1,0,0.1686,0,Low
20,40.84,846.14,2,0,2,1,2,7.21,0,0,1,1,0,0,0.2123,0,Low
10,106.99,1055.54,2,0,1,1,5,11.9,0,1,0,0,2,0,0.204,0,Low
1,84.54,92.71,0,1,2,0,4,1.72,1,1,1,2,0,1,0.4635,0,Medium
18,48.77,872.61,0,1,2,0,2,29.91,0,1,0,1,1,0,0.7195,1,High
1,62.91,62.69,2,1,1,0,5,6.67,0,1,0,1,0,0,0.2236,0,Low
4,46.7,171.25,1,2,2,0,1,25.24,0,0,0,1,1,0,0.345,0,Medium
10,98.77,909.01,1,1,3,0,5,2.08,0,1,1,0,0,0,0.2518,0,Low
10,35.49,368.32,0,1,0,0,0,3.36,0,0,0,0,0,1,0.8644,1,High
41,88.0,3686.45,0,1,1,0,3,31.31,0,0,1,2,0,1,0.3751,0,Medium
12,74.34,872.14,1,1,3,1,4,14.38,0,1,0,0,1,0,0.322,0,Medium
19,50.22,881.96,0,1,3,1,3,3.84,0,1,0,0,1,0,0.6493,1,High
52,20.0,956.02,0,2,3,0,2,4.76,0,1,1,2,0,0,0.2627,0,Low
9,28.06,254.95,0,0,3,1,4,4.71,1,0,0,2,0,0,0.419,0,Medium
21,104.31,2228.35,0,2,2,2,1,7.96,0,0,0,0,2,1,0.4632,0,Medium
40,55.46,2356.63,0,1,2,1,2,18.44,1,0,0,2,0,0,0.5578,1,Medium
11,79.81,808.26,2,0,1,0,7,32.64,1,0,0,0,0,0,0.2372,0,Low
10,68.27,659.97,1,1,3,0,2,13.55,0,1,0,2,0,0,0.2762,0,Low
1,86.42,94.79,0,1,1,0,3,32.46,0,0,1,2,0,1,0.56,1,Medium
72,32.67,2523.86,0,0,0,0,4,41.35,0,1,0,2,2,0,0.291,0,Low
1,55.96,58.27,2,1,2,1,2,4.95,0,1,0,0,0,0,0.2528,0,Low
60,61.99,3831.12,0,1,1,0,0,13.39,0,1,0,1,1,0,0.536,1,Medium
4,58.58,223.94,0,0,0,1,2,2.41,1,0,0,0,0,1,0.7198,1,High
37,49.3,1991.33,1,1,0,1,3,5.39,0,1,1,0,2,0,0.0907,0,Low
1,84.11,82.99,1,1,1,1,3,8.29,0,0,0,1,2,0,0.2862,0,Low
72,20.0,1404.05,1,1,3,1,9,3.87,0,0,0,0,0,0,0.1583,0,Low
1,50.18,49.46,0,2,0,0,6,19.47,0,1,0,0,0,1,0.569,1,Medium
7,60.32,457.27,0,1,3,1,4,6.38,0,0,0,2,0,0,0.6785,1,High
3,70.9,193.05,0,0,2,0,3,5.89,0,1,0,0,0,1,0.795,1,High
30,80.66,2634.87,1,0,1,2,3,8.62,0,0,0,0,0,0,0.2289,0,Low
24,96.78,2188.61,2,0,2,1,1,0.28,0,1,0,0,1,0,0.2243,0,Low
1,31.67,33.44,1,1,3,0,2,2.54,1,1,0,2,0,0,0.2021,0,Low
22,52.55,1066.57,0,0,2,0,2,15.57,0,0,1,0,1,0,0.7352,1,High
24,30.61,761.06,1,1,1,0,6,20.85,0,0,0,0,1,0,0.3653,0,Medium
11,89.06,997.96,0,1,1,0,5,9.54,0,1,1,0,0,0,0.6504,1,High
49,43.23,2034.79,0,2,0,1,1,0.67,0,1,0,0,0,0,0.356,0,Medium
27,72.63,1996.14,0,1,0,0,4,5.14,0,0,1,1,2,1,0.3389,0,Medium
5,83.74,449.73,0,1,3,1,2,7.4,0,1,0,1,2,1,0.6281,1,High
19,40.16,713.02,0,1,2,0,2,3.8,0,1,0,2,2,1,0.3762,0,Medium
42,45.67,1877.53,0,0,1,2,2,1.28,0,0,1,0,1,0,0.5,1,Medium
72,52.52,3995.57,0,1,1,0,5,4.82,0,1,0,0,0,0,0.3452,0,Medium
72,95.76,6532.88,2,1,2,1,3,2.54,0,0,0,0,0,0,0.1473,0,Low
51,24.15,1138.52,0,0,1,1,0,13.04,1,0,0,1,0,0,0.7239,1,High
68,63.57,4293.6,2,1,3,2,3,3.22,0,1,0,2,0,0,0.1021,0,Low
