tenure,monthly_charges,total_charges,contract,internet_service,payment_method,num_complaints,num_support_calls,data_usage_gb,senior_citizen,partner,dependents,tech_support,online_security,actual_churn,churn_probability,predicted_churn,risk_segment
5,38.59,194.42,1,1,2,0,1,5.66,1,0,1,2,0,0,0.2404,0,Low
18,76.52,1437.75,0,1,2,0,4,2.92,0,0,0,0,2,0,0.65,1,High
49,20.0,1066.29,1,0,2,0,2,10.81,0,1,1,0,2,0,0.1151,0,Low
24,54.41,1330.73,0,1,2,1,3,25.26,0,1,0,1,1,1,0.7204,1,High
6,31.6,196.95,0,1,3,0,3,19.8,0,1,0,1,0,1,0.5556,1,Medium
32,47.33,1384.05,0,0,1,1,4,3.2,0,0,0,1,0,0,0.7441,1,High
32,61.9,2062.84,0,2,2,0,6,3.66,0,1,0,2,0,1,0.3382,0,Medium
72,30.02,2332.11,1,0,2,0,3,11.07,0,1,1,0,0,0,0.146,0,Low
72,55.92,3964.94,1,0,2,1,1,0.55,1,1,0,0,2,0,0.0464,0,Low
8,86.95,667.74,0,1,0,1,4,3.73,1,0,1,2,2,1,0.4742,0,Medium
18,85.93,1487.51,1,0,2,0,3,3.93,0,1,0,1,1,1,0.4164,0,Medium
51,106.32,5780.3,0,1,3,0,1,10.18,0,0,0,1,2,1,0.4,0,Medium
11,68.64,762.99,0,0,0,0,8,34.58,1,1,0,0,0,0,0.6062,1,High
72,53.03,4053.72,2,0,3,1,5,18.36,0,0,0,2,0,0,0.0633,0,Low
22,59.36,1398.59,0,1,2,1,0,4.9,0,0,0,0,0,1,0.8598,1,High
39,115.56,4729.15,2,0,1,1,2,3.87,0,0,0,0,0,0,0.1395,0,Low
65,57.48,4090.89,0,1,0,1,3,0.03,0,1,0,1,0,1,0.4883,0,Medium
8,67.93,579.41,0,0,0,0,0,29.35,1,1,1,2,0,1,0.4188,0,Medium
41,34.78,1326.05,0,2,2,2,1,9.06,1,1,0,2,2,1,0.4157,0,Medium
72,57.03,4237.43,1,1,3,1,1,0.85,0,1,0,1,0,0,0.1008,0,Low
15,71.24,1100.32,1,0,0,0,2,8.96,0,1,1,2,0,0,0.2093,0,Low
10,68.31,688.35,2,0,3,0,3,1.27,0,1,1,0,2,0,0.0902,0,Low
11,20.0,211.51,1,1,2,1,3,0.89,0,1,0,1,1,1,0.2659,0,Low
45,21.38,903.61,2,1,1,1,6,1.59,0,0,0,1,0,0,0.2029,0,Low
19,67.32,1376.45,0,0,0,0,2,25.53,0,1,0,0,0,0,0.7135,1,High
14,85.47,1095.4,1,1,0,0,3,23.82,0,1,0,0,2,0,0.2271,0,Low
35,65.46,2312.16,0,2,0,0,6,35.33,0,1,0,0,2,0,0.2818,0,Low
39,53.79,2099.82,0,2,1,0,2,2.68,0,1,0,0,1,0,0.4198,0,Medium
3,87.76,255.97,2,0,2,0,4,6.0,0,0,0,1,0,0,0.335,0,Medium
11,103.22,1170.86,1,0,2,1,2,11.51,0,1,1,0,0,0,0.359,0,Medium
72,73.02,5536.53,2,0,1,1,1,28.18,0,0,0,0,1,0,0.1486,0,Low
10,46.13,480.19,0,1,3,0,3,16.26,0,0,0,0,2,0,0.4872,0,Medium
1,72.64,76.43,0,0,2,0,3,0.8,0,1,0,2,1,0,0.5842,1,Medium
6,62.68,361.97,0,1,1,1,1,3.68,0,0,0,0,0,1,0.8666,1,High
50,41.79,1935.83,1,1,1,0,0,3.8,1,0,0,2,0,0,0.1964,0,Low
21,96.66,2166.35,0,2,3,1,4,14.66,0,0,0,2,0,1,0.4573,0,Medium
19,27.97,559.56,0,1,2,1,2,2.07,0,1,1,1,1,1,0.5526,1,Medium
33,64.65,2245.45,0,2,3,0,3,2.71,0,0,1,2,2,0,0.2811,0,Low
2,49.86,94.22,2,0,0,1,4,2.77,0,0,1,0,1,0,0.1964,0,Low
16,49.09,817.17,0,1,2,0,2,1.0,0,0,0,1,0,0,0.8428,1,High
58,35.9,1902.94,1,0,1,0,1,14.17,1,1,0,2,0,0,0.1369,0,Low
1,38.1,39.09,1,0,2,2,4,12.87,0,1,1,2,1,0,0.3158,0,Medium
51,103.56,5006.5,1,0,2,1,3,0.54,0,0,0,1,0,0,0.1483,0,Low
4,47.62,179.46,0,1,1,1,3,0.38,0,1,1,2,0,0,0.5151,1,Medium
18,88.57,1651.03,0,0,3,1,2,7.97,0,0,0,0,0,1,0.7078,1,High
72,59.11,4521.31,1,0,0,0,1,25.67,0,1,0,0,0,0,0.131,0,Low
31,35.58,1019.07,0,1,2,0,1,2.25,0,1,0,1,1,1,0.5858,1,Medium
1,108.28,100.27,1,1,1,0,4,13.53,0,1,0,1,2,0,0.2799,0,Low
18,40.63,729.5,0,1,2,1,10,26.83,0,0,0,0,0,0,0.7403,1,High
23,88.83,2220.84,2,2,1,0,5,11.46,0,0,0,0,0,0,0.1949,0,Low
8,58.66,477.64,0,2,1,0,1,10.95,0,0,0,0,1,1,0.6344,1,High
54,107.6,5613.34,0,1,0,0,4,3.87,0,1,0,2,0,0,0.4817,0,Medium
23,31.81,664.9,1,1,1,0,4,0.47,1,1,1,0,1,0,0.1509,0,Low
13,49.6,693.28,0,2,2,0,3,12.76,1,1,1,2,2,0,0.3616,0,Medium
23,44.56,1069.68,0,1,3,0,2,3.47,0,1,0,2,1,0,0.5162,1,Medium
15,45.96,660.75,0,1,0,1,4,3.93,0,1,1,2,0,1,0.495,0,Medium
4,20.0,82.16,0,2,0,1,4,15.6,0,0,1,0,2,1,0.4666,0,Medium
25,74.32,1888.75,1,2,3,1,3,13.08,0,1,0,2,0,0,0.0961,0,Low
5,71.47,391.54,1,0,2,1,4,1.15,0,1,1,2,0,0,0.2374,0,Low
10,82.87,795.23,2,1,1,1,4,5.13,0,1,0,0,1,1,0.2633,0,Low
32,109.97,3279.97,0,1,2,0,3,11.11,0,0,0,0,1,0,0.7511,1,High
16,87.06,1507.48,2,1,2,0,1,7.58,0,0,1,0,0,0,0.395,0,Medium
19,60.39,1241.43,0,1,3,0,4,30.82,0,0,0,0,2,1,0.5615,1,Medium
26,82.73,2143.92,0,1,1,1,5,7.05,1,0,0,0,1,0,0.6005,1,High
13,39.41,464.35,0,1,2,0,2,16.52,0,1,0,0,0,1,0.7811,1,High
71,82.52,5390.29,0,0,3,2,2,5.75,0,0,0,0,2,1,0.4377,0,Medium
28,38.65,1095.36,2,1,3,2,4,7.04,1,1,0,1,0,0,0.1665,0,Low
33,57.8,1773.68,0,0,0,0,5,22.58,0,0,1,0,2,0,0.3123,0,Medium
5,84.5,455.21,0,1,2,0,1,14.8,0,0,0,1,1,1,0.884,1,High
72,54.1,4025.29,2,0,2,1,5,10.06,0,0,0,2,2,1,0.0613,0,Low
72,75.91,5231.91,2,2,2,1,1,7.42,1,0,0,2,0,0,0.0669,0,Low
2,62.13,112.82,0,0,2,0,2,2.8,0,1,1,0,0,1,0.6049,1,High
1,83.11,82.46,1,0,2,1,6,7.8,0,1,0,2,2,0,0.2117,0,Low
71,78.27,5464.72,0,2,2,0,2,0.07,0,1,0,0,2,0,0.3523,0,Medium
62,81.97,5141.5,0,1,3,0,1,11.18,0,0,0,2,2,0,0.4018,0,Medium
26,59.19,1402.99,1,2,3,2,2,13.46,0,1,0,1,0,0,0.2164,0,Low
4,56.23,241.22,1,2,1,2,0,0.93,0,1,0,0,2,1,0.2268,0,Low
16,85.94,1470.71,0,0,0,0,4,2.3,0,1,0,0,2,0,0.6153,1,High
4,57.18,227.19,2,1,2,0,4,24.72,0,0,1,2,2,0,0.1816,0,Low
3,75.24,209.34,2,1,1,1,3,0.5,0,1,0,1,2,0,0.147,0,Low
30,86.68,2772.76,0,2,3,0,0,4.38,1,0,0,2,2,1,0.2691,0,Low
2,56.96,104.45,0,1,2,0,0,6.78,1,0,1,0,0,0,0.6897,1,High
35,65.66,2518.28,1,0,2,0,6,16.3,0,1,0,0,2,0,0.0733,0,Low
28,60.6,1630.53,0,0,1,0,4,11.74,0,0,0,1,1,0,0.7805,1,High
33,68.23,2470.15,0,1,2,1,0,6.21,0,1,1,0,2,0,0.3326,0,Medium
9,25.88,223.84,1,1,3,1,1,3.79,1,0,0,0,1,0,0.2342,0,Low
3,86.79,279.83,2,1,2,1,2,2.15,0,0,0,0,1,0,0.344,0,Medium
1,68.97,75.36,0,1,0,0,6,20.94,0,1,0,0,0,1,0.7369,1,High
29,81.91,2189.47,2,1,3,0,4,0.7,0,1,0,1,0,0,0.1191,0,Low
66,92.24,6593.86,0,1,2,0,4,4.52,0,0,0,0,1,1,0.7302,1,High
1,31.98,33.14,0,1,0,0,3,14.82,0,0,0,2,0,1,0.7175,1,High
3,94.27,264.85,1,1,2,0,1,10.08,0,0,0,0,0,0,0.5394,1,Medium
6,56.88,331.71,2,1,2,0,3,13.09,1,1,1,2,1,0,0.1896,0,Low
15,38.6,551.32,1,1,3,0,0,4.27,0,1,0,2,0,1,0.2187,0,Low
1,68.15,67.28,2,0,3,0,4,6.49,0,0,0,0,0,0,0.196,0,Low
4,111.23,453.27,2,2,2,0,5,4.37,1,1,0,2,0,0,0.2792,0,Low
57,20.0,1204.18,0,2,1,0,1,10.37,0,0,0,2,0,0,0.4076,0,Medium
72,40.33,2894.46,2,1,0,0,3,3.88,0,0,0,0,0,0,0.168,0,Low
30,20.0,601.36,0,0,0,2,4,9.04,0,0,0,1,1,1,0.6293,1,High
5,73.78,335.63,2,1,0,1,2,4.12,0,0,0,0,2,0,0.1419,0,Low
29,68.23,1847.96,1,2,3,0,4,33.21,0,1,1,0,2,0,0.0804,0,Low
16,33.14,499.09,1,0,2,0,3,5.18,0,0,0,0,2,0,0.1667,0,Low
1,107.08,105.27,0,1,2,0,5,27.03,0,0,0,2,0,1,0.6793,1,High
7,82.57,522.4,0,0,2,1,4,2.32,0,1,1,1,2,1,0.6028,1,High
49,85.91,4470.06,0,2,2,1,4,3.71,1,0,0,2,1,1,0.5037,1,Medium
72,44.75,3076.12,0,2,1,1,3,16.65,0,0,1,0,2,0,0.2774,0,Low
31,46.91,1408.27,0,2,2,0,1,21.39,0,0,0,2,2,1,0.3288,0,Medium
19,94.16,1650.86,2,0,2,1,3,19.06,0,1,1,1,2,0,0.1746,0,Low
32,51.29,1799.47,0,1,2,1,3,0.22,0,0,0,0,0,1,0.6746,1,High
32,55.07,1902.16,1,0,3,2,2,6.71,0,0,0,1,0,0,0.1519,0,Low
56,60.05,3601.89,0,2,0,1,6,6.66,0,1,0,2,2,1,0.2722,0,Low
72,120.0,9149.12,0,1,1,0,2,8.95,1,1,1,0,0,0,0.3723,0,Medium
59,95.72,5846.12,0,1,2,1,2,9.64,0,1,0,2,2,0,0.3742,0,Medium
38,71.81,2635.34,2,1,2,1,3,0.81,0,1,0,0,1,0,0.124,0,Low
36,30.2,1042.08,0,2,2,0,3,0.1,0,1,0,1,0,1,0.4074,0,Medium
72,49.11,3866.77,2,0,3,1,1,21.29,0,1,0,1,2,0,0.06,0,Low
33,91.02,3217.71,2,1,1,2,4,0.46,1,0,0,1,1,1,0.1125,0,Low
22,43.66,931.9,1,2,2,0,0,5.58,0,0,0,0,2,0,0.147,0,Low
32,64.0,2214.89,0,1,2,0,2,1.05,0,1,1,2,1,0,0.3641,0,Medium
13,120.0,1429.73,2,2,1,1,6,6.53,0,1,0,1,0,0,0.2295,0,Low
6,20.0,123.46,1,0,0,0,3,21.82,0,0,1,0,2,0,0.2019,0,Low
8,54.56,466.89,2,1,1,2,1,4.41,0,1,1,0,0,0,0.2167,0,Low
72,73.17,5102.49,0,2,2,1,2,3.07,1,1,0,1,1,0,0.3394,0,Medium
17,60.16,1111.83,1,1,2,1,6,3.84,0,1,1,1,0,0,0.2596,0,Low
1,88.4,83.51,0,0,1,0,2,4.88,0,0,0,2,0,0,0.7676,1,High
72,80.2,5766.21,2,0,1,0,2,17.22,0,1,0,0,0,0,0.1337,0,Low
8,66.64,537.13,0,2,0,0,3,5.55,0,0,0,2,0,0,0.509,1,Medium
31,89.75,2722.81,0,0,3,1,4,2.14,0,0,0,0,2,0,0.395,0,Medium
63,61.0,3780.32,1,1,2,0,2,20.44,0,0,1,2,2,0,0.061,0,Low
31,107.44,3381.12,1,1,3,0,1,22.48,0,1,1,0,0,0,0.13,0,Low
13,90.27,1173.56,0,1,3,1,4,21.27,1,1,0,2,0,0,0.4499,0,Medium
14,30.26,440.45,0,2,3,1,3,0.23,0,1,1,0,0,0,0.4322,0,Medium
1,89.45,97.27,1,1,2,0,5,56.69,0,0,0,2,2,0,0.3414,0,Medium
40,61.09,2575.49,0,1,3,1,2,6.73,0,0,1,2,2,0,0.2859,0,Low
2,39.31,74.13,0,2,1,1,3,13.72,0,0,0,0,2,0,0.5251,1,Medium
1,70.13,73.15,1,2,2,1,4,10.99,1,0,1,2,2,0,0.1856,0,Low
2,76.53,153.1,2,1,1,0,6,13.56,0,0,1,2,0,0,0.1966,0,Low
59,53.34,2909.7,2,0,1,0,1,4.11,0,0,1,1,0,0,0.0804,0,Low
18,71.91,1173.66,0,0,2,0,3,19.4,0,1,1,0,0,0,0.5859,1,Medium
15,105.75,1628.17,2,0,3,1,3,28.86,0,1,1,0,2,0,0.2094,0,Low
1,47.54,47.2,2,2,3,1,2,2.65,0,0,0,2,2,0,0.0991,0,Low
17,78.26,1253.75,0,1,2,0,2,4.24,0,1,0,2,1,0,0.5932,1,Medium
7,49.72,352.59,2,1,1,1,1,12.56,0,0,0,0,2,0,0.1845,0,Low
16,93.19,1494.74,0,0,0,0,5,23.33,0,1,0,1,0,1,0.7455,1,High
1,65.84,70.75,1,0,3,0,4,26.59,1,0,1,0,2,0,0.2092,0,Low
14,49.81,687.86,2,1,2,0,4,6.85,1,1,1,1,1,0,0.1715,0,Low
7,20.0,140.11,0,2,2,1,3,8.51,0,0,0,0,0,1,0.6308,1,High
47,88.85,4538.09,1,1,1,0,3,4.15,0,1,0,0,1,0,0.123,0,Low
22,29.83,605.1,1,1,2,0,6,3.7,0,0,0,1,1,0,0.3417,0,Medium
72,48.68,3438.81,0,1,2,1,2,0.97,0,1,0,0,2,0,0.2859,0,Low
1,93.92,101.33,2,0,3,0,2,2.0,0,0,0,2,0,0,0.2469,0,Low
5,92.19,463.54,0,1,0,0,2,8.59,0,1,1,1,0,0,0.6587,1,High
25,64.02,1611.94,0,2,1,1,4,1.04,0,1,0,2,2,0,0.3725,0,Medium
18,72.78,1426.93,0,2,2,0,2,9.9,0,0,1,0,0,1,0.5759,1,Medium
24,20.0,462.09,1,1,2,1,2,4.1,0,0,1,0,0,1,0.2547,0,Low
3,120.0,359.99,0,1,0,0,2,11.33,1,0,0,2,2,0,0.5203,1,Medium
14,93.12,1194.39,0,0,3,0,2,5.54,0,1,1,1,0,0,0.4982,0,Medium
16,97.3,1573.25,0,1,1,0,4,37.54,0,0,1,2,1,0,0.5018,1,Medium
4,84.22,361.92,1,1,2,1,0,4.98,0,1,0,0,1,0,0.3322,0,Medium
12,78.61,852.31,0,1,2,1,1,0.67,0,1,0,0,1,1,0.7479,1,High
30,103.0,3201.03,0,1,0,0,4,5.99,1,0,0,0,0,0,0.661,1,High
3,58.13,183.04,0,2,2,0,2,12.96,0,0,0,1,1,1,0.6642,1,High
42,78.32,2971.57,0,0,3,0,4,21.82,0,0,1,2,0,0,0.4092,0,Medium
35,20.52,648.69,0,0,2,1,4,1.45,0,1,1,0,2,1,0.2765,0,Low
1,73.31,67.05,2,0,3,1,2,0.41,0,1,1,1,0,0,0.1285,0,Low
72,20.0,1470.54,2,0,0,0,2,1.13,0,1,0,2,1,0,0.1303,0,Low
13,97.75,1213.64,1,0,1,0,3,4.31,0,0,1,0,2,0,0.3216,0,Medium
7,46.6,341.59,2,1,0,1,2,35.14,0,0,0,2,0,0,0.2325,0,Low
72,29.59,2119.48,2,0,1,0,2,8.08,0,0,0,0,2,0,0.1105,0,Low
6,29.78,173.03,0,1,2,1,2,25.57,0,0,0,0,0,0,0.8096,1,High
23,20.0,471.28,2,2,0,2,2,11.96,0,1,0,0,0,0,0.2767,0,Low
26,63.47,1618.82,0,0,3,0,4,8.21,0,0,0,1,1,0,0.533,1,Medium
71,77.32,5664.59,0,0,1,0,4,8.79,0,1,0,0,0,0,0.507,1,Medium
37,37.3,1357.23,0,1,1,0,1,6.72,0,1,0,0,1,0,0.6258,1,High
10,92.92,995.96,0,0,0,1,1,3.87,0,0,0,0,1,1,0.8772,1,High
19,82.59,1687.4,0,2,2,2,2,2.32,0,1,0,0,1,1,0.5781,1,Medium
3,40.55,109.67,0,1,0,0,6,7.47,0,0,1,2,1,0,0.5381,1,Medium
13,99.8,1421.22,2,0,0,2,2,22.45,1,0,0,1,2,0,0.2003,0,Low
1,84.26,82.17,0,1,3,2,5,4.19,0,1,0,2,1,1,0.4951,0,Medium
30,50.08,1503.7,0,1,2,0,1,7.76,0,0,0,0,0,1,0.7637,1,High
52,101.17,4779.49,1,2,3,1,1,44.42,0,0,0,0,0,0,0.0868,0,Low
60,47.82,3073.56,0,2,2,1,4,2.09,0,0,0,1,0,0,0.4805,0,Medium
16,94.28,1502.05,0,1,2,2,3,6.62,1,1,0,0,0,1,0.7274,1,High
4,36.15,139.89,1,1,0,0,1,14.2,0,1,1,2,0,0,0.215,0,Low
14,77.92,1043.23,0,1,3,1,3,4.06,0,1,0,0,0,1,0.6407,1,High
27,98.62,2624.16,0,1,1,0,2,3.65,0,1,0,2,0,0,0.4873,0,Medium
1,56.97,58.19,0,0,0,1,0,1.58,0,0,0,1,0,1,0.8564,1,High
11,120.0,1245.15,0,1,2,1,3,5.07,0,1,0,0,2,0,0.6371,1,High
21,49.34,1070.12,2,0,2,0,4,22.94,0,0,0,0,0,0,0.3352,0,Medium
51,57.51,3032.55,2,1,1,0,1,31.81,0,1,0,2,0,0,0.0676,0,Low
1,88.97,95.09,1,1,3,2,3,2.1,0,1,1,1,2,1,0.2628,0,Low
34,56.35,1858.28,0,0,0,0,6,21.37,0,1,1,0,2,1,0.2185,0,Low
3,31.67,97.66,1,2,0,0,4,6.54,0,0,0,0,0,0,0.3304,0,Medium
28,73.69,1969.98,0,2,3,0,2,15.67,0,1,0,0,0,0,0.3241,0,Medium
43,67.77,2723.93,0,1,2,0,2,5.41,0,1,0,2,1,0,0.4136,0,Medium
1,41.45,43.38,2,2,3,1,2,21.53,0,1,0,0,0,0,0.1666,0,Low
1,60.24,65.0,0,1,2,0,2,6.04,0,1,0,0,2,1,0.6541,1,High
50,73.54,3961.34,1,0,2,1,6,0.89,0,1,0,1,0,0,0.0717,0,Low
19,50.39,995.56,0,2,2,0,4,25.13,0,0,0,0,0,1,0.5387,1,Medium
32,83.13,2538.52,0,0,0,0,4,2.29,0,0,0,0,0,0,0.7374,1,High
28,97.2,2978.07,0,0,2,0,5,8.11,0,0,0,0,0,0,0.666,1,High
52,89.13,5083.94,0,1,1,0,1,0.57,0,1,1,0,1,1,0.4492,0,Medium
72,30.87,2351.43,0,2,1,2,5,0.27,0,0,1,0,0,0,0.3061,0,Medium
17,54.65,936.22,0,2,1,1,6,11.0,0,0,1,2,0,1,0.4626,0,Medium
43,35.52,1507.6,1,0,0,0,4,7.59,1,1,1,0,0,0,0.158,0,Low
25,51.78,1266.45,0,1,0,1,3,16.68,0,1,0,0,0,0,0.6246,1,High
3,37.42,105.3,0,1,2,1,1,10.15,0,1,0,0,0,0,0.7618,1,High
8,84.51,709.88,0,1,3,1,0,0.3,0,1,0,2,2,1,0.5411,1,Medium
61,69.86,4245.22,0,1,1,1,4,6.14,0,0,0,1,0,0,0.7362,1,High
18,65.48,1219.6,1,0,0,3,5,21.82,0,0,0,2,0,0,0.3847,0,Medium
33,64.95,2271.26,0,0,3,1,3,0.22,0,0,0,1,0,0,0.4199,0,Medium
1,87.7,79.21,0,1,2,1,2,2.22,0,1,0,2,1,1,0.5839,1,Medium
2,95.68,190.81,0,1,3,0,3,1.14,0,0,0,2,1,1,0.6351,1,High
72,73.94,5140.76,0,0,2,1,1,15.44,0,0,1,2,2,0,0.2663,0,Low
72,48.7,3184.08,1,1,2,0,0,9.17,0,1,0,0,2,0,0.0844,0,Low
65,83.53,5872.3,0,0,2,0,2,10.6,0,1,1,0,0,0,0.4264,0,Medium
18,94.34,1721.72,0,0,0,0,5,0.93,0,1,1,0,0,1,0.6851,1,High
2,73.89,156.63,0,0,1,1,1,7.09,0,0,0,1,0,1,0.8724,1,High
13,29.03,369.78,0,0,2,1,4,18.28,0,1,0,1,0,1,0.7444,1,High
4,28.98,124.0,1,2,3,0,5,10.58,0,0,0,0,2,0,0.1703,0,Low
13,73.96,947.41,0,1,0,0,8,2.18,1,1,0,0,1,0,0.6216,1,High
72,20.56,1505.67,0,2,0,0,4,10.28,0,0,0,2,1,0,0.3273,0,Medium
3,94.06,263.7,0,0,2,0,5,19.34,0,1,1,0,2,0,0.5756,1,Medium
12,59.45,670.01,1,2,1,1,4,14.57,0,1,0,2,2,0,0.0934,0,Low
68,41.25,3072.61,2,2,3,1,2,3.13,0,0,0,1,2,0,0.0609,0,Low
2,50.08,106.46,0,0,3,0,0,7.75,0,0,0,1,2,1,0.6115,1,High
50,80.57,4155.01,0,2,2,0,3,2.24,1,0,1,2,2,0,0.3171,0,Medium
31,79.04,2308.12,2,2,1,0,5,36.82,0,0,1,1,0,0,0.1178,0,Low
30,94.98,2670.93,0,1,0,0,3,1.82,1,0,0,2,0,0,0.509,1,Medium
60,66.14,4264.11,1,1,2,4,3,3.12,0,0,0,0,2,0,0.2335,0,Low
15,85.51,1392.12,1,0,2,0,3,3.89,0,0,1,0,0,0,0.4961,0,Medium
26,68.4,1871.62,0,2,2,0,3,1.32,1,0,0,2,0,0,0.3913,0,Medium
1,43.41,42.77,0,0,2,0,8,5.45,0,1,0,2,0,0,0.6686,1,High
1,20.0,21.74,2,1,2,1,4,4.28,1,1,0,0,1,0,0.195,0,Low
1,92.25,91.42,2,1,3,0,2,3.03,0,1,0,1,1,0,0.1778,0,Low
1,83.77,91.15,2,0,2,0,2,2.7,0,1,0,0,2,0,0.1756,0,Low
51,35.27,1625.22,2,2,2,0,5,0.34,1,0,0,2,2,0,0.1323,0,Low
72,63.54,4287.83,1,1,0,1,4,1.04,0,0,0,0,2,0,0.0849,0,Low
9,20.15,165.77,0,1,2,0,4,0.09,0,0,0,0,1,1,0.8184,1,High
3,86.72,266.24,1,1,2,0,2,8.33,0,1,1,1,0,1,0.2915,0,Low
20,36.91,719.32,0,0,3,2,3,7.22,0,1,0,1,0,1,0.6267,1,High
17,26.01,433.09,0,0,0,0,4,11.03,0,0,1,0,1,0,0.6958,1,High
1,59.33,60.86,0,1,0,0,2,0.55,0,1,0,1,0,0,0.7567,1,High
62,39.86,2615.75,0,1,0,1,1,7.24,0,0,0,2,0,0,0.5236,1,Medium
41,74.23,3148.32,2,1,0,0,4,13.48,0,0,0,0,2,0,0.0799,0,Low
6,95.06,528.79,1,0,3,1,7,38.08,0,0,0,2,0,0,0.3692,0,Medium
15,62.35,901.08,0,1,2,0,4,4.11,0,1,1,2,2,1,0.4158,0,Medium
26,31.25,809.3,0,1,2,0,5,20.94,0,0,0,1,0,1,0.7141,1,High
24,35.01,804.05,1,1,3,0,7,1.68,0,1,1,0,0,0,0.1942,0,Low
10,60.95,653.32,2,2,0,1,0,22.5,0,1,1,2,0,0,0.0869,0,Low
21,31.88,636.86,2,0,2,0,2,0.61,0,0,1,2,1,0,0.1177,0,Low
19,36.75,674.02,0,1,0,1,3,7.52,0,0,0,2,2,0,0.3188,0,Medium
