tenure,monthly_charges,total_charges,contract,internet_service,payment_method,num_complaints,num_support_calls,data_usage_gb,senior_citizen,partner,dependents,tech_support,online_security,actual_churn,churn_probability,predicted_churn,risk_segment
23,62.54,1367.36,1,1,0,0,2,0.79,0,0,1,0,0,0,0.3573,0,Medium
65,24.36,1593.66,1,1,2,2,2,14.5,0,0,1,1,0,0,0.2145,0,Low
15,81.06,1104.11,0,2,0,1,1,1.97,0,0,1,2,2,0,0.4478,0,Medium
1,47.89,46.74,0,0,2,0,2,5.96,0,0,0,0,0,0,0.8659,1,High
2,39.8,80.24,2,1,0,0,1,16.0,1,0,0,2,2,0,0.1645,0,Low
42,38.01,1492.52,2,0,1,1,3,4.05,0,1,0,1,0,0,0.1609,0,Low
16,42.59,737.72,0,0,0,1,2,6.82,0,0,0,2,1,1,0.6548,1,High
7,46.55,305.82,0,2,3,0,3,27.94,0,0,1,0,0,0,0.4107,0,Medium
43,20.0,881.13,1,1,1,0,3,5.49,0,0,0,0,2,0,0.1322,0,Low
20,64.4,1175.85,0,1,0,1,2,3.36,1,1,1,2,0,1,0.5325,1,Medium
72,72.48,4837.28,0,2,3,0,2,8.8,0,1,1,0,0,0,0.2089,0,Low
15,83.05,1333.47,1,2,3,0,1,18.45,0,1,0,0,2,0,0.1518,0,Low
8,90.67,749.88,2,1,3,0,5,5.7,0,1,0,1,1,0,0.2296,0,Low
27,86.08,2503.86,2,1,1,0,2,5.1,0,0,0,0,0,0,0.1928,0,Low
19,52.56,1010.68,1,0,3,0,4,7.03,0,1,0,0,0,0,0.3537,0,Medium
72,63.55,4650.89,0,2,1,0,3,1.74,1,0,0,0,1,0,0.4545,0,Medium
14,56.84,756.7,0,2,0,2,4,2.83,0,0,0,0,2,0,0.4937,0,Medium
28,106.84,2991.46,2,0,0,0,0,18.73,0,0,0,1,2,0,0.087,0,Low
72,20.0,1554.7,0,0,2,0,2,3.94,0,0,0,1,2,0,0.3867,0,Medium
32,51.31,1788.46,0,1,3,0,6,3.89,0,1,0,2,2,0,0.3003,0,Medium
57,64.7,3885.46,2,2,1,1,3,4.89,0,1,1,0,0,0,0.0748,0,Low
51,55.3,2956.78,0,2,1,0,1,16.28,0,0,0,2,0,0,0.3871,0,Medium
18,65.86,1266.16,1,2,2,0,4,0.23,0,0,0,2,0,0,0.2837,0,Low
14,68.49,955.42,1,1,1,0,1,8.48,0,0,0,0,1,0,0.4808,0,Medium
39,45.34,1682.53,1,0,3,1,5,6.36,0,1,1,0,0,0,0.097,0,Low
19,72.28,1389.07,2,0,3,1,2,9.12,0,1,1,2,0,1,0.2733,0,Low
4,38.85,148.16,0,1,1,1,1,2.33,0,1,1,2,1,1,0.4936,0,Medium
24,95.23,2061.28,0,0,2,1,2,5.93,0,0,0,0,2,0,0.6273,1,High
40,28.36,1146.08,1,0,2,0,2,5.58,0,1,1,0,2,0,0.0742,0,Low
53,42.24,2406.9,2,2,3,2,4,3.23,0,1,1,2,2,1,0.1071,0,Low
48,75.98,3427.67,1,1,0,1,3,2.85,0,0,0,0,0,1,0.1756,0,Low
29,105.89,2857.62,2,1,0,1,2,3.92,0,0,1,2,0,0,0.0875,0,Low
49,120.0,6080.77,1,0,3,0,4,27.92,0,0,0,0,0,0,0.1632,0,Low
55,106.63,6431.69,2,0,3,1,3,6.39,0,1,0,0,1,0,0.0958,0,Low
13,72.38,886.43,1,0,1,0,2,7.04,0,1,0,0,1,0,0.3336,0,Medium
7,26.99,192.78,1,1,2,0,3,3.86,0,1,0,0,1,0,0.2928,0,Low
5,56.92,276.91,0,2,3,0,2,2.47,0,1,1,1,1,0,0.4968,0,Medium
5,84.16,449.58,2,1,0,0,1,5.39,0,0,0,0,0,0,0.3244,0,Medium
1,74.82,76.78,2,2,1,1,2,6.17,0,0,0,0,2,0,0.1029,0,Low
72,68.95,4934.37,2,0,0,0,4,0.86,0,1,0,0,0,0,0.0742,0,Low
72,67.05,4742.13,0,1,2,0,2,4.72,0,1,0,1,0,0,0.4031,0,Medium
68,20.0,1429.76,1,0,0,1,3,1.9,0,0,1,2,0,0,0.1267,0,Low
7,60.29,426.12,2,2,2,0,2,32.75,0,0,0,0,0,0,0.2039,0,Low
4,55.82,245.1,0,0,2,0,0,14.08,0,0,0,2,2,0,0.6159,1,High
9,75.81,690.59,2,1,2,0,5,2.96,1,0,1,2,1,0,0.2239,0,Low
21,48.65,1035.89,1,1,1,1,1,6.41,0,0,0,2,1,0,0.3691,0,Medium
52,68.66,3492.33,0,2,3,0,1,3.88,0,0,0,0,0,0,0.2724,0,Low
14,31.98,470.38,0,1,0,0,3,29.74,0,0,0,1,0,1,0.8107,1,High
46,60.35,2726.9,0,1,3,2,0,4.57,0,0,1,1,0,0,0.4084,0,Medium
28,88.95,2279.6,0,2,3,0,5,15.97,0,1,0,0,0,0,0.3674,0,Medium
12,20.0,229.54,1,1,2,0,0,12.2,1,0,0,0,1,0,0.3463,0,Medium
1,54.92,53.02,0,1,3,0,1,20.38,0,1,0,0,2,0,0.598,1,Medium
67,102.33,7012.67,0,2,3,0,3,22.63,0,0,1,1,2,0,0.2768,0,Low
4,52.1,188.5,0,2,0,1,3,8.72,0,0,0,2,2,0,0.4483,0,Medium
27,53.51,1374.73,1,2,2,0,3,6.0,1,1,1,0,2,0,0.0655,0,Low
12,82.45,918.21,1,0,2,0,4,3.39,0,1,1,0,2,0,0.1739,0,Low
3,37.96,123.84,1,1,2,1,5,13.19,0,0,0,0,2,0,0.2304,0,Low
8,41.94,344.99,2,0,0,0,3,0.27,0,0,0,1,1,0,0.2589,0,Low
72,55.94,3913.86,2,2,0,0,5,3.17,0,0,0,1,0,0,0.0995,0,Low
15,109.2,1481.96,0,2,2,0,4,1.9,0,0,0,0,2,1,0.5097,1,Medium
22,45.96,959.46,0,1,3,0,4,18.96,0,0,0,2,0,1,0.6062,1,High
44,83.78,3636.87,0,0,2,1,5,14.38,0,1,0,0,0,0,0.4951,0,Medium
20,60.51,1097.45,0,0,2,0,3,17.45,0,0,0,2,0,0,0.7408,1,High
29,120.0,3608.78,0,0,0,0,3,30.96,0,0,0,0,0,0,0.7056,1,High
51,38.72,1911.33,0,1,2,0,2,12.02,0,1,1,0,0,0,0.4383,0,Medium
72,43.4,3163.52,2,1,2,1,1,4.79,0,1,0,1,0,0,0.1003,0,Low
5,52.94,263.02,0,0,0,1,3,7.14,0,0,0,0,2,1,0.5609,1,Medium
15,76.43,1240.86,1,2,1,1,3,7.84,1,0,1,1,0,0,0.2839,0,Low
22,69.66,1502.96,0,1,1,0,5,22.26,0,0,0,0,0,1,0.8157,1,High
19,56.83,1121.32,1,1,2,1,3,2.92,0,0,0,0,1,0,0.4877,0,Medium
3,49.27,137.66,2,0,0,0,0,12.84,0,1,0,2,1,0,0.1979,0,Low
17,62.68,967.53,0,2,3,0,7,0.91,0,1,1,1,2,0,0.3272,0,Medium
48,30.05,1321.94,0,2,2,0,3,3.62,0,0,1,2,2,0,0.3182,0,Medium
1,100.17,102.73,1,1,0,0,5,13.71,0,1,0,2,2,0,0.2456,0,Low
72,20.0,1573.38,0,1,2,0,0,3.06,0,0,1,1,2,1,0.3284,0,Medium
14,31.26,460.73,0,1,0,1,2,3.47,0,1,0,2,1,0,0.5299,1,Medium
1,36.87,39.44,2,0,0,1,2,14.84,0,1,0,2,0,0,0.1977,0,Low
33,53.52,1804.63,1,2,2,0,3,6.86,0,0,0,1,1,0,0.1633,0,Low
19,72.27,1426.89,0,2,2,0,2,3.28,0,1,1,1,0,0,0.4864,0,Medium
36,20.0,716.51,1,1,3,0,3,3.8,0,1,0,0,1,0,0.1521,0,Low
2,58.55,126.91,1,2,2,0,4,8.5,0,0,1,0,1,1,0.2221,0,Low
33,59.36,1874.56,1,0,2,0,2,9.21,0,1,1,1,0,0,0.1318,0,Low
7,82.2,518.14,1,1,3,1,4,5.13,1,1,0,0,2,0,0.2019,0,Low
1,54.72,57.05,0,1,2,1,2,10.66,0,0,0,0,1,1,0.8738,1,High
46,61.32,2566.97,0,1,2,0,2,18.66,0,1,1,0,0,0,0.4498,0,Medium
71,65.87,4892.42,2,0,3,1,4,3.69,0,1,0,2,2,0,0.0543,0,Low
29,52.1,1651.23,0,0,2,1,2,6.74,0,1,1,1,0,1,0.441,0,Medium
13,60.11,813.54,1,2,0,0,4,2.56,0,0,0,1,2,0,0.1154,0,Low
36,43.94,1695.59,1,2,0,2,3,5.31,1,1,0,0,0,0,0.1976,0,Low
39,73.79,3038.57,2,1,1,0,4,0.2,0,1,0,0,0,0,0.1229,0,Low
62,68.44,4220.91,0,1,0,0,5,1.31,1,0,0,0,0,0,0.5941,1,Medium
1,43.72,41.74,0,1,3,0,4,4.23,0,1,1,0,0,0,0.5286,1,Medium
8,85.84,624.99,0,0,0,3,2,15.56,0,1,0,1,2,0,0.6109,1,High
22,94.18,2053.63,1,1,3,0,7,13.4,0,1,1,1,1,0,0.3145,0,Medium
52,96.86,4769.35,0,1,3,0,2,1.32,0,0,1,1,2,1,0.3251,0,Medium
5,92.1,483.97,0,1,1,0,0,1.22,0,0,0,2,0,1,0.7032,1,High
1,25.51,23.16,1,0,3,0,7,15.85,0,0,0,0,0,0,0.2946,0,Low
71,67.91,4672.33,0,0,2,0,3,20.01,0,1,0,1,2,0,0.3731,0,Medium
2,65.04,117.3,1,1,2,1,5,9.34,0,0,0,2,1,0,0.3051,0,Medium
5,112.82,574.03,0,2,2,1,3,0.52,0,0,0,0,1,0,0.6879,1,High
3,89.78,288.32,0,1,0,1,1,4.3,0,1,1,0,2,0,0.5281,1,Medium
12,88.94,1104.96,1,2,3,0,1,0.75,0,1,0,0,0,0,0.2548,0,Low
22,71.55,1487.57,0,0,3,0,2,55.03,0,1,1,0,2,1,0.429,0,Medium
11,35.2,415.8,1,2,0,0,2,0.04,0,1,1,0,0,0,0.1964,0,Low
11,59.99,694.36,2,1,3,1,4,4.73,0,0,0,2,1,0,0.2145,0,Low
2,63.73,130.8,0,1,0,0,5,0.66,0,0,1,0,2,0,0.4948,0,Medium
41,63.32,2691.91,2,1,0,0,3,3.63,0,1,1,2,0,0,0.0867,0,Low
1,68.92,66.92,1,1,1,1,5,34.4,0,1,0,0,0,0,0.2802,0,Low
5,58.19,296.27,0,1,0,0,2,3.93,0,0,0,2,0,1,0.7611,1,High
36,72.76,2378.7,0,2,2,0,8,0.54,0,0,0,0,0,1,0.4467,0,Medium
20,58.49,1196.77,1,2,2,0,4,8.61,0,1,0,0,0,1,0.2577,0,Low
41,61.87,2621.19,0,1,3,0,1,3.84,0,0,0,2,2,1,0.3242,0,Medium
60,108.16,5944.28,1,0,2,0,2,0.21,1,1,1,0,0,0,0.072,0,Low
28,68.14,1759.2,0,0,2,1,6,2.41,0,0,0,0,0,0,0.6653,1,High
4,58.1,220.34,1,0,2,1,2,0.76,0,1,1,0,1,0,0.2419,0,Low
8,79.47,680.13,0,2,3,0,2,1.59,1,1,1,2,0,1,0.3911,0,Medium
15,54.88,778.37,2,0,3,3,6,2.52,0,0,0,0,0,0,0.2579,0,Low
59,75.15,4708.74,2,0,2,1,1,9.61,0,0,0,2,2,0,0.0777,0,Low
72,49.23,3650.66,1,1,2,1,2,3.8,0,0,0,1,0,0,0.1376,0,Low
20,45.95,936.73,1,1,2,0,3,3.57,0,1,1,2,2,0,0.1436,0,Low
16,116.05,1729.22,1,0,1,1,5,22.72,0,0,1,2,0,0,0.2936,0,Low
72,29.18,1913.0,0,1,3,0,2,23.48,0,1,0,0,2,0,0.2471,0,Low
59,76.46,4351.51,0,2,0,2,1,0.97,0,0,1,0,0,1,0.3683,0,Medium
33,56.37,1865.58,2,0,3,1,1,3.85,0,1,0,2,1,0,0.0698,0,Low
2,66.4,145.48,0,0,3,0,6,8.21,1,1,1,0,0,0,0.5486,1,Medium
4,77.23,288.86,0,1,2,2,3,36.19,0,1,1,2,1,1,0.5292,1,Medium
72,64.75,4560.41,0,1,2,1,3,2.87,0,0,0,2,1,0,0.4911,0,Medium
5,63.71,337.24,0,2,3,0,6,6.23,0,0,0,1,1,0,0.515,1,Medium
67,106.75,6742.25,2,2,0,0,2,2.71,0,0,0,0,2,0,0.0897,0,Low
48,33.66,1535.28,0,0,3,0,2,5.77,0,1,1,1,2,0,0.2763,0,Low
62,40.54,2274.27,0,1,2,0,5,6.97,0,0,0,0,0,1,0.6811,1,High
24,42.23,971.75,0,1,2,0,2,10.51,0,0,1,2,0,1,0.5132,1,Medium
72,20.0,1383.61,0,1,2,0,5,0.68,0,1,0,2,2,0,0.3302,0,Medium
45,51.91,2183.84,0,1,1,0,3,1.04,0,0,0,0,1,0,0.6538,1,High
50,100.38,5404.32,0,0,2,0,7,5.18,0,0,0,0,0,0,0.5944,1,Medium
22,35.81,794.79,0,0,0,0,5,10.01,0,0,0,2,0,0,0.6286,1,High
9,77.34,640.39,2,2,2,0,1,4.06,0,1,0,0,0,0,0.1916,0,Low
72,46.28,3284.88,2,1,1,0,3,0.81,0,0,1,2,0,0,0.0553,0,Low
37,71.42,2607.28,1,0,0,0,1,2.73,0,1,0,0,2,0,0.0607,0,Low
2,87.12,169.96,1,1,3,0,1,3.23,0,1,0,0,0,0,0.2806,0,Low
31,62.22,1937.98,2,1,3,0,2,18.02,1,1,1,0,0,0,0.0755,0,Low
8,62.7,451.59,2,1,0,2,4,2.38,0,1,1,0,1,1,0.2248,0,Low
45,43.1,1762.14,2,0,0,0,4,11.44,0,1,0,0,0,0,0.1688,0,Low
72,60.16,4268.95,1,1,2,2,3,5.57,0,0,1,1,0,0,0.0946,0,Low
1,99.5,93.6,0,0,1,0,5,19.52,0,1,0,1,1,0,0.7669,1,High
4,33.89,143.03,0,1,2,0,2,7.71,0,1,0,0,0,1,0.7763,1,High
42,55.78,2447.93,1,0,3,0,1,3.63,0,1,0,0,0,0,0.095,0,Low
18,46.57,885.15,0,2,0,1,5,3.04,0,0,0,0,0,0,0.6163,1,High
15,56.98,921.37,2,1,0,1,6,16.61,0,1,1,2,2,0,0.0963,0,Low
1,22.73,22.95,1,1,2,0,2,2.86,0,0,0,0,0,0,0.4206,0,Medium
45,20.0,823.25,0,1,1,0,2,8.08,1,1,1,0,1,0,0.4369,0,Medium
5,116.22,527.41,1,2,2,0,8,10.51,0,0,0,1,2,0,0.3687,0,Medium
34,91.6,2942.23,0,1,0,1,6,16.87,0,1,1,2,2,1,0.2579,0,Low
51,95.53,4736.8,1,0,2,0,5,12.16,0,1,0,0,2,0,0.0854,0,Low
32,79.43,2785.23,0,2,3,0,3,2.94,0,1,1,2,2,0,0.3042,0,Medium
3,59.59,178.15,1,2,3,1,1,6.94,0,1,1,0,1,0,0.1834,0,Low
72,20.0,1309.45,1,2,2,0,4,2.53,0,1,0,2,0,0,0.155,0,Low
23,40.58,990.96,1,1,2,0,1,3.62,0,0,0,1,2,1,0.1825,0,Low
1,40.19,36.52,2,1,1,0,4,8.61,1,0,0,1,2,0,0.1797,0,Low
56,87.46,4580.0,2,1,2,1,3,1.74,0,1,0,0,1,0,0.1192,0,Low
72,106.97,7897.45,0,1,1,0,7,1.19,0,0,0,2,2,0,0.3499,0,Medium
62,39.65,2412.62,0,1,0,0,3,0.4,0,1,0,0,2,0,0.382,0,Medium
4,84.44,323.83,0,1,3,0,1,6.76,0,1,0,2,2,0,0.5544,1,Medium
59,83.59,4558.19,0,2,0,1,5,6.8,0,1,0,1,0,0,0.4158,0,Medium
8,84.1,669.8,0,0,3,0,2,2.35,0,0,0,2,2,1,0.5568,1,Medium
9,57.91,518.27,1,1,0,0,3,11.66,1,0,1,2,1,1,0.2185,0,Low
24,20.0,493.85,2,0,2,1,2,3.02,0,1,0,1,0,0,0.2404,0,Low
26,76.34,1991.32,0,2,1,3,1,10.78,0,0,0,2,1,1,0.4597,0,Medium
62,83.17,5360.53,0,1,0,1,6,18.8,0,0,0,2,0,1,0.4814,0,Medium
40,29.94,1314.82,2,0,2,0,6,14.71,0,0,0,0,2,0,0.1474,0,Low
72,20.0,1384.51,1,1,1,0,3,3.17,1,0,0,0,0,0,0.2543,0,Low
72,71.34,5287.33,0,1,2,0,0,7.24,0,0,0,0,2,0,0.3984,0,Medium
9,73.02,720.75,1,1,2,1,2,3.89,0,0,0,0,1,0,0.4386,0,Medium
22,61.18,1280.95,2,1,2,0,6,2.64,1,0,0,1,0,0,0.3092,0,Medium
5,30.85,141.13,0,1,1,0,2,16.44,0,0,1,1,0,0,0.7285,1,High
33,103.97,3373.16,0,1,2,1,0,9.44,0,0,0,0,0,0,0.7466,1,High
72,90.55,7138.28,0,1,1,0,5,6.32,0,1,0,2,0,0,0.3442,0,Medium
39,45.1,1744.62,2,1,0,0,3,26.77,1,1,0,1,1,0,0.1688,0,Low
2,75.0,139.23,0,1,0,0,4,3.22,0,1,1,1,1,0,0.6541,1,High
25,34.11,771.97,0,2,0,1,1,3.07,0,0,1,2,2,0,0.3074,0,Medium
32,103.48,3180.56,0,0,0,0,2,18.1,0,1,0,1,2,0,0.3836,0,Medium
23,68.35,1651.53,0,0,2,0,3,3.68,1,1,1,0,0,0,0.5935,1,Medium
56,80.2,4193.29,0,2,3,0,3,6.6,0,1,0,2,0,0,0.3363,0,Medium
28,34.31,1025.88,0,0,2,1,3,5.01,0,0,0,2,0,0,0.5788,1,Medium
46,25.36,1093.08,0,2,2,0,1,5.85,0,1,0,0,0,0,0.4125,0,Medium
4,89.34,346.15,0,1,2,0,1,4.81,1,1,1,1,0,1,0.6057,1,High
41,61.58,2398.64,0,1,2,0,5,0.38,0,0,0,2,1,0,0.5055,1,Medium
47,53.58,2627.53,1,2,3,1,2,3.86,0,1,0,0,2,0,0.0501,0,Low
12,83.99,1082.29,2,1,2,0,0,12.97,0,0,0,0,0,0,0.3882,0,Medium
3,69.53,189.04,0,1,3,0,1,5.34,0,1,0,0,1,1,0.6972,1,High
52,62.79,3341.1,0,1,2,1,2,5.16,1,1,1,0,2,1,0.3309,0,Medium
48,73.11,3309.37,1,2,1,0,5,14.5,0,1,0,0,1,0,0.0924,0,Low
72,94.71,6154.29,2,1,2,2,2,21.81,0,0,1,1,1,0,0.0888,0,Low
5,42.45,223.2,0,1,3,0,1,9.96,1,1,0,0,0,1,0.5227,1,Medium
17,88.72,1628.37,0,2,3,0,3,22.63,0,1,0,2,2,0,0.3116,0,Medium
72,51.53,3456.63,0,0,0,0,2,2.36,0,1,0,1,2,0,0.2995,0,Low
72,74.62,5444.88,2,0,3,2,1,15.17,0,1,0,1,1,0,0.0964,0,Low
15,54.06,850.03,2,0,0,0,2,21.83,0,1,0,1,2,1,0.1146,0,Low
31,37.15,1055.73,0,2,1,0,3,25.07,1,1,0,1,0,1,0.3581,0,Medium
15,86.8,1401.17,0,1,2,1,1,6.83,0,0,1,2,0,0,0.6345,1,High
10,51.55,556.7,2,0,2,0,1,2.63,0,1,1,0,2,0,0.0809,0,Low
60,53.5,2920.55,2,0,3,0,6,20.36,0,1,1,0,1,0,0.0933,0,Low
23,25.05,572.06,0,0,0,0,2,6.5,0,0,0,0,0,1,0.8285,1,High
22,63.41,1439.1,2,1,2,0,2,17.99,0,1,0,0,2,0,0.1797,0,Low
29,73.75,1964.91,1,2,2,2,4,4.8,1,0,0,2,0,0,0.1389,0,Low
72,37.81,2659.91,2,0,0,0,4,1.79,0,1,1,0,1,0,0.0744,0,Low
14,37.79,562.24,0,1,3,1,3,13.77,0,1,1,0,0,1,0.5096,1,Medium
14,51.35,665.87,1,1,3,1,7,7.77,0,0,0,1,2,0,0.1915,0,Low
72,76.35,5276.14,0,1,0,0,2,15.64,0,0,1,1,0,0,0.3279,0,Medium
30,107.9,2919.77,2,1,2,0,1,4.1,0,0,0,2,1,0,0.1024,0,Low
1,93.76,102.83,1,2,3,1,1,7.42,0,0,0,0,0,0,0.2663,0,Low
21,65.58,1483.23,2,0,3,1,4,2.42,0,1,1,0,0,0,0.2377,0,Low
36,106.81,4197.78,1,0,2,0,7,1.05,0,1,1,2,0,0,0.0749,0,Low
1,99.99,103.12,0,1,0,0,6,20.45,1,1,0,0,0,0,0.6756,1,High
72,83.91,5868.77,0,1,0,0,3,0.88,0,0,1,1,0,0,0.3561,0,Medium
56,75.86,3988.84,0,2,1,0,2,16.08,0,1,0,2,0,0,0.3184,0,Medium
55,20.0,1115.34,0,0,2,0,4,13.5,0,0,0,1,2,0,0.4228,0,Medium
44,77.92,3720.45,2,0,2,1,3,22.63,0,1,1,0,2,0,0.0749,0,Low
46,83.1,4141.61,2,1,0,0,5,7.5,0,1,1,2,2,0,0.0473,0,Low
14,40.39,604.67,1,1,3,2,5,19.1,0,1,0,2,2,1,0.2122,0,Low
64,50.08,3028.87,0,0,2,1,5,9.67,1,1,0,0,0,0,0.4542,0,Medium
33,76.66,2748.06,0,0,2,0,0,32.73,0,0,0,2,0,0,0.4715,0,Medium
18,78.39,1317.23,2,1,3,1,3,15.8,0,0,0,0,0,0,0.3409,0,Medium
6,53.37,342.53,1,1,0,0,3,1.69,0,1,0,2,2,0,0.1526,0,Low
3,95.51,263.98,0,2,0,0,3,8.28,0,1,0,2,0,0,0.5026,1,Medium
3,22.12,66.4,0,1,3,1,3,10.18,0,1,0,0,0,0,0.5861,1,Medium
17,114.31,2048.92,0,1,3,0,1,2.74,0,1,1,0,2,0,0.527,1,Medium
4,96.4,390.54,0,1,0,0,2,1.37,1,1,0,1,0,1,0.6275,1,High
6,69.97,429.21,0,2,0,0,5,15.25,1,0,0,0,0,0,0.5059,1,Medium
33,42.95,1540.13,1,1,2,2,0,5.75,0,0,0,2,2,1,0.1226,0,Low
28,64.0,1733.26,2,2,2,0,3,9.05,0,0,0,0,0,0,0.1307,0,Low
23,90.18,2240.79,0,1,1,1,2,7.53,0,0,0,2,1,1,0.6868,1,High
1,110.49,103.52,1,1,1,1,1,13.5,0,1,0,0,0,0,0.3569,0,Medium
72,26.38,2023.65,0,1,1,0,2,12.74,0,1,1,2,1,0,0.2918,0,Low
22,79.17,1666.76,1,2,3,0,2,1.38,0,0,0,0,2,0,0.1535,0,Low
4,57.5,213.86,0,2,3,0,4,18.08,0,0,1,0,0,0,0.5437,1,Medium
19,120.0,2294.23,0,1,2,0,4,3.63,0,0,0,0,2,1,0.6482,1,High
38,48.0,1952.28,1,2,2,0,6,34.96,0,0,0,0,1,0,0.1494,0,Low
11,103.32,1198.91,0,1,0,1,6,6.39,0,0,0,2,2,0,0.4968,0,Medium
49,59.65,2891.08,0,2,0,1,3,8.47,0,0,0,1,2,0,0.3695,0,Medium
40,37.85,1661.95,0,2,0,1,6,0.56,0,0,1,0,1,0,0.338,0,Medium
5,68.04,367.6,0,1,2,0,1,2.41,0,1,1,0,2,0,0.5923,1,Medium
19,88.57,1651.37,0,1,2,0,4,7.4,0,1,0,2,0,0,0.5773,1,Medium
18,44.64,786.8,2,1,3,0,4,11.52,0,1,0,2,0,0,0.2322,0,Low
11,68.12,751.8,2,1,0,0,1,3.87,0,1,0,2,2,0,0.0917,0,Low
1,70.89,77.11,1,1,3,0,0,18.36,0,1,1,0,0,0,0.2039,0,Low
61,58.84,3718.88,2,1,3,0,3,2.55,0,1,0,2,1,0,0.0761,0,Low
17,56.45,1045.01,1,1,2,0,1,0.06,1,0,1,1,0,0,0.4285,0,Medium
3,81.59,263.48,0,1,2,0,3,13.85,0,1,1,0,1,1,0.6792,1,High
7,107.31,765.69,1,1,2,0,7,0.19,0,0,0,1,1,1,0.4477,0,Medium
36,82.49,2992.17,0,1,1,0,4,8.07,0,0,0,0,2,0,0.4716,0,Medium
